record_id,count,city,district,year,inspection_date,inspection_item,vendor_name,address,result,inspection_status,violation_detail,sampled_place
6679,2,臺北市,士林區,2024,2024-01-16,蔬果,全聯實業股份有限公司天母天玉分公司,臺北市士林區天母西路3號地下,TRUE,合格,,全聯實業股份有限公司天母天玉分公司/臺北市士林區天母西路3號地下
6681,2,臺北市,士林區,2024,2024-01-16,蔬果,統康生活事業股份有限公司天母分公司(Mia Cbon),臺北市士林區天母西路3號2樓,TRUE,合格,,統康生活事業股份有限公司天母分公司(Mia Cbon)/臺北市士林區天母西路3號2樓
6683,1,臺北市,萬華區,2024,2024-01-16,蔬果,3089陳O松地號820,臺北市萬華區萬大路533號,TRUE,合格,,3089陳O松地號820/臺北市萬華區萬大路533號
6684,1,臺北市,萬華區,2024,2024-01-16,蔬果,謝O枚,臺北市萬華區萬大路533號地號1314,TRUE,合格,,謝O枚/臺北市萬華區萬大路533號地號1314
6685,2,臺北市,萬華區,2024,2024-01-16,蔬果,建勝水果行,臺北市萬華區萬大路533號(水果承銷號4020),TRUE,合格,,建勝水果行/臺北市萬華區萬大路533號(水果承銷號4020)
6687,1,臺北市,中正區,2024,2024-01-16,蔬果,梅林水果行,臺北市中正區開封街1段81、83號1樓,TRUE,合格,,梅林水果行/臺北市中正區開封街1段81、83號1樓
6688,2,臺北市,中正區,2024,2024-01-16,蔬果,鼎王國際餐飲股份有限公司無老台北中華分公司(無老鍋西門町店),臺北市中正區中華路1段55號2樓,TRUE,合格,,鼎王國際餐飲股份有限公司無老台北中華分公司(無老鍋西門町店)/臺北市中正區中華路1段55號2樓
6690,1,臺北市,萬華區,2024,2024-01-16,蔬果,林O省(蔬菜承銷人3067),臺北市萬華區萬大路533號(第一果菜批發市場地號1610),FALSE,不合格,殺菌劑Difenoconazole 待克利2.1ppm(標準：1.0ppm以下),林O省(蔬菜承銷人3067)/臺北市萬華區萬大路533號(第一果菜批發市場地號1610)
6691,1,臺北市,士林區,2024,2024-01-16,蔬果,錢儷小吃店(錢都日式涮涮鍋),臺北市士林區福國路71號1樓,FALSE,不合格,殺菌劑Chlorothalonil四氯異苯腈4.1ppm(標準：2.0ppm以下),錢儷小吃店(錢都日式涮涮鍋)/臺北市士林區福國路71號1樓
6692,1,臺北市,中正區,2024,2024-01-16,蔬果,梅林水果行,臺北市中正區開封街1段81、83號1樓,FALSE,不合格,殺蟲劑Flonicamid 氟尼胺0.03ppm(標準：0.01ppm以下),梅林水果行/臺北市中正區開封街1段81、83號1樓
6693,1,臺北市,士林區,2024,2024-01-16,蔬果,全聯實業股份有限公司天母天玉分公司,臺北市士林區天母西路3號地下,FALSE,不合格,殺蟲劑Pyriproxyfen 百利普芬0.08ppm(標準：0.01ppm以下),全聯實業股份有限公司天母天玉分公司/臺北市士林區天母西路3號地下
6694,3,臺北市,南港區,2024,2024-01-16,生鮮禽畜肉品,思迪克興業有限公司,臺北市南港區成功路1段36巷8號,TRUE,合格,,思迪克興業有限公司/臺北市南港區成功路1段36巷8號
6697,2,臺北市,內湖區,2024,2024-01-16,生鮮禽畜肉品,幸福品味實業股份有限公司(美福食集),臺北市內湖區民善街128號,TRUE,合格,,幸福品味實業股份有限公司(美福食集)/臺北市內湖區民善街128號
6699,2,臺北市,北投區,2024,2024-01-16,生鮮禽畜肉品,北投中繼市場-順裕牛羊專賣店(75.76.77號攤),臺北市北投區磺港路33號,TRUE,合格,,北投中繼市場-順裕牛羊專賣店(75.76.77號攤)/臺北市北投區磺港路33號
6701,1,臺北市,中山區,2024,2024-01-16,生鮮禽畜肉品,錢都涮涮鍋店(錢都日式涮涮鍋吉林直營店),臺北市中山區吉林路301號,TRUE,合格,,錢都涮涮鍋店(錢都日式涮涮鍋吉林直營店)/臺北市中山區吉林路301號
6702,2,臺北市,中山區,2024,2024-01-16,生鮮禽畜肉品,饗食牛排屋,臺北市中山區吉林路351號,TRUE,合格,,饗食牛排屋/臺北市中山區吉林路351號
6704,1,臺北市,中山區,2024,2024-01-16,生鮮禽畜肉品,林家小吃店(林家蔬菜羊肉爐),臺北市中山區吉林路327號1樓,TRUE,合格,,林家小吃店(林家蔬菜羊肉爐)/臺北市中山區吉林路327號1樓
6705,1,臺北市,大同區,2024,2024-01-16,生鮮禽畜肉品,牛老大小吃店,臺北市大同區承德路3段74、76號,TRUE,合格,,牛老大小吃店/臺北市大同區承德路3段74、76號
6706,1,臺北市,中正區,2024,2024-01-16,蔬果,鼎王國際餐飲股份有限公司無老台北中華分公司(無老鍋西門町店),臺北市中正區中華路1段55號2樓,FALSE,不合格,殺蟲劑Tolfenpyrad 脫芬瑞0.9ppm(標準：0.5ppm以下),鼎王國際餐飲股份有限公司無老台北中華分公司(無老鍋西門町店)/臺北市中正區中華路1段55號2樓
6707,3,臺北市,大同區,2024,2024-01-16,兒童食品,家福股份有限公司台北重慶分公司(家樂福Carrefour),臺北市大同區重慶北路2段171號,TRUE,合格,,家福股份有限公司台北重慶分公司(家樂福Carrefour)/臺北市大同區重慶北路2段171號
6710,2,臺北市,中山區,2024,2024-01-16,兒童食品,義美食品股份有限公司台北吉林店分公司,臺北市中山區吉林路258號1樓,TRUE,合格,,義美食品股份有限公司台北吉林店分公司/臺北市中山區吉林路258號1樓
6712,1,臺北市,中山區,2024,2024-01-16,兒童食品,吉林藥局(大樹醫藥股份有限公司),臺北市中山區吉林路371號(1樓),TRUE,合格,,吉林藥局(大樹醫藥股份有限公司)/臺北市中山區吉林路371號(1樓)
6713,1,臺北市,中山區,2024,2024-01-16,兒童食品,統一超商股份有限公司台北市第137分公司(吉安門市),臺北市中山區吉林路365、367號及農安街137號,TRUE,合格,,統一超商股份有限公司台北市第137分公司(吉安門市)/臺北市中山區吉林路365、367號及農安街137號
6714,1,臺北市,中山區,2024,2024-01-16,兒童食品,全聯實業股份有限公司中山晴光分公司,臺北市中山區林森北路575之1號,TRUE,合格,,全聯實業股份有限公司中山晴光分公司/臺北市中山區林森北路575之1號
6715,2,臺北市,士林區,2024,2024-01-15,兒童食品,Mia Cbon_台北大葉店,臺北市士林區忠誠路2段55號B1,TRUE,合格,,Mia Cbon_台北大葉店/臺北市士林區忠誠路2段55號B1
6717,1,臺北市,士林區,2024,2024-01-15,兒童食品,大樹醫藥股份有限公司(市招:(大樹士林士東店),臺北市士林區士東路91巷3號,TRUE,合格,,大樹醫藥股份有限公司(市招:(大樹士林士東店)/臺北市士林區士東路91巷3號
6718,3,臺北市,士林區,2024,2024-01-15,兒童食品,三商家購股份有限公司士林士東分公司(市招:美聯社士林士東店),臺北市士林區士東路91巷30號1樓,TRUE,合格,,三商家購股份有限公司士林士東分公司(市招:美聯社士林士東店)/臺北市士林區士東路91巷30號1樓
6721,2,臺北市,北投區,2024,2024-01-15,兒童食品,好市多股份有限公司北投分公司,臺北市北投區立德路117號,TRUE,合格,,好市多股份有限公司北投分公司/臺北市北投區立德路117號
6723,2,臺北市,大安區,2024,2024-01-12,高溫油炸食品及烘焙咖啡,統一超商股份有限公司和鑫門市,臺北市大安區和平東路3段38號1樓,TRUE,合格,,統一超商股份有限公司和鑫門市/臺北市大安區和平東路3段38號1樓
6725,1,臺北市,大安區,2024,2024-01-12,高溫油炸食品及烘焙咖啡,臨江夜市-青島豆漿店,臺北市大安區通化街73號,TRUE,合格,,臨江夜市-青島豆漿店/臺北市大安區通化街73號
6726,1,臺北市,大安區,2024,2024-01-12,高溫油炸食品及烘焙咖啡,家城股份有限公司(漢堡王)敦南店,臺北市大安區敦化南路2段164號,TRUE,合格,,家城股份有限公司(漢堡王)敦南店/臺北市大安區敦化南路2段164號
6727,1,臺北市,士林區,2024,2024-01-11,高溫油炸食品及烘焙咖啡,來來超商股份有限公司第1142分公司,臺北市士林區基河路250號,TRUE,合格,,來來超商股份有限公司第1142分公司/臺北市士林區基河路250號
6728,1,臺北市,北投區,2024,2024-01-11,高溫油炸食品及烘焙咖啡,和德昌股份有限公司台北石牌分公司,臺北市北投區石牌路2段126號,TRUE,合格,,和德昌股份有限公司台北石牌分公司/臺北市北投區石牌路2段126號
6729,1,臺北市,士林區,2024,2024-01-11,高溫油炸食品及烘焙咖啡,奧力工作室 穠咖啡 Nong Coffee roaster,臺北市士林區明德路146號1樓,TRUE,合格,,奧力工作室 穠咖啡 Nong Coffee roaster/臺北市士林區明德路146號1樓
6730,1,臺北市,北投區,2024,2024-01-11,高溫油炸食品及烘焙咖啡,農集小站,臺北市北投區明德路150巷10號1樓,TRUE,合格,,農集小站/臺北市北投區明德路150巷10號1樓
6731,3,臺北市,萬華區,2024,2024-01-10,高溫油炸食品及烘焙咖啡,統康生活事業股份有限公司(家樂福超市台北萬大店),臺北市萬華區萬大路486巷48號,TRUE,合格,,統康生活事業股份有限公司(家樂福超市台北萬大店)/臺北市萬華區萬大路486巷48號
6734,1,臺北市,中正區,2024,2024-01-10,高溫油炸食品及烘焙咖啡,吟桂股份有限公司南昌分公司(頂呱呱南昌店),臺北市中正區南昌路2段3號1樓,TRUE,合格,,吟桂股份有限公司南昌分公司(頂呱呱南昌店)/臺北市中正區南昌路2段3號1樓
6735,1,臺北市,中山區,2024,2024-01-09,高溫油炸食品及烘焙咖啡,森邦股份有限公司,臺北市中山區民生東路二段147巷10之1號,TRUE,合格,,森邦股份有限公司/臺北市中山區民生東路二段147巷10之1號
6736,3,臺北市,中山區,2024,2024-01-09,高溫油炸食品及烘焙咖啡,全聯實業股份有限公司中山晴光分公司,臺北市中山區林森北路575之1號,TRUE,合格,,全聯實業股份有限公司中山晴光分公司/臺北市中山區林森北路575之1號
6739,3,臺北市,松山區,2024,2024-01-08,高溫油炸食品及烘焙咖啡,全家便利商店股份有限公司松慈店,臺北市松山區八德路4段676號,TRUE,合格,,全家便利商店股份有限公司松慈店/臺北市松山區八德路4段676號
6742,1,臺北市,松山區,2024,2024-01-08,高溫油炸食品及烘焙咖啡,南京豆漿店,臺北市松山區八德路4段193號,TRUE,合格,,南京豆漿店/臺北市松山區八德路4段193號
6743,1,臺北市,萬華區,2024,2024-01-05,蔬果,呈鴻,臺北市萬華區萬大路533號(臺北市第一果菜批發市場),TRUE,合格,,呈鴻/臺北市萬華區萬大路533號(臺北市第一果菜批發市場)
6744,1,臺北市,大安區,2024,2024-01-03,蔬果,一級鮮果商行,臺北市大安區仁愛路4段408號,FALSE,不合格,殺蟲劑Methomyl 納乃得3.1ppm(標準：2.0ppm以下) 殺菌劑Pyraclostrobin 百克敏1.4ppm(標準0.5ppm以下),一級鮮果商行/臺北市大安區仁愛路4段408號
6745,1,臺北市,大安區,2024,2024-01-03,蔬果,三商家購股份有限公司大安樂業門市(美廉社),臺北市大安區樂業街141號,FALSE,不合格,殺菌劑Chlorothalonil 四氯異苯腈3.9ppm(標準：2.0ppm以下),三商家購股份有限公司大安樂業門市(美廉社)/臺北市大安區樂業街141號
6746,3,臺北市,大安區,2024,2024-01-03,蔬果,築間餐飲事業股份有限公司台北忠孝二分公司(築間幸福鍋物台北忠孝二店),臺北市大安區忠孝東路4段120號2樓、120號2樓之1,TRUE,合格,,築間餐飲事業股份有限公司台北忠孝二分公司(築間幸福鍋物台北忠孝二店)/臺北市大安區忠孝東路4段120號2樓、120號2樓之1
6749,1,臺北市,信義區,2024,2024-01-03,蔬果,美麗市場A11,臺北市信義區松壽路11號B2(新光三越),TRUE,合格,,美麗市場A11/臺北市信義區松壽路11號B2(新光三越)
6750,1,臺北市,大安區,2024,2024-01-03,蔬果,三商家購股份有限公司大安樂業門市(美廉社),臺北市大安區樂業街141號,TRUE,合格,,三商家購股份有限公司大安樂業門市(美廉社)/臺北市大安區樂業街141號
6751,2,臺北市,大安區,2024,2024-01-03,蔬果,全聯實業股份有限公司大安芳和分公司(全聯福利中心大安芳和店),臺北市大安區樂業街87號1樓,TRUE,合格,,全聯實業股份有限公司大安芳和分公司(全聯福利中心大安芳和店)/臺北市大安區樂業街87號1樓
6753,1,臺北市,大安區,2024,2024-01-03,蔬果,鮮綠蔬果行,臺北市大安區安居街13號1樓,TRUE,合格,,鮮綠蔬果行/臺北市大安區安居街13號1樓
6754,1,臺北市,大安區,2024,2024-01-03,蔬果,福華大飯店,臺北市大安區仁愛路3段160號,TRUE,合格,,福華大飯店/臺北市大安區仁愛路3段160號
6755,3,臺北市,中山區,2024,2024-01-02,蔬果,陳O道,臺北市中山區民族東路336號(臺北市第二果菜批發市場18-10號攤),TRUE,合格,,陳O道/臺北市中山區民族東路336號(臺北市第二果菜批發市場18-10號攤)
6756,1,臺北市,中山區,2024,2024-01-02,蔬果,鄭O津,臺北市中山區民族東路336號(臺北市第二果菜批發市場17-01號攤),TRUE,合格,,鄭O津/臺北市中山區民族東路336號(臺北市第二果菜批發市場17-01號攤)
6759,1,臺北市,中山區,2024,2024-01-02,蔬果,旺旺水果行(龍江水果行),臺北市中山區龍江路189號,TRUE,合格,,旺旺水果行(龍江水果行)/臺北市中山區龍江路189號
6760,1,臺北市,中山區,2024,2024-01-02,蔬果,川巴子食品股份有限公司,臺北市中山區松江路301號2樓,TRUE,合格,,川巴子食品股份有限公司/臺北市中山區松江路301號2樓
6761,1,臺北市,中山區,2024,2024-01-02,蔬果,臺北市第二果菜批發市場18-09號攤,臺北市中山區民族東路336號,FALSE,不合格,殺菌劑Flutolanil 福多寧0.05ppm(標準：0.01ppm以下),臺北市第二果菜批發市場18-09號攤/臺北市中山區民族東路336號
6762,1,臺北市,中山區,2024,2024-01-02,蔬果,旺旺水果行(龍江水果行),臺北市中山區龍江路189號,FALSE,不合格,殺蟲劑Chlorpyrifos 陶斯松0.03ppm(標準：0.01ppm以下) 殺菌劑Famoxadone 凡殺同0.68ppm(標準：0.01ppm以下) 殺蟲劑Fenvalerate 芬化利2.8ppm(標準：2.0ppm以下),旺旺水果行(龍江水果行)/臺北市中山區龍江路189號
6763,1,臺北市,中山區,2024,2024-01-02,蔬果,龍來餐飲有限公司(儂來美食),臺北市中山區民生東路2段147巷11弄2-1號,FALSE,不合格,殺菌劑Boscalid 白克列21.87ppm(標準：0.01ppm以下) 殺菌劑Procymidone 撲滅寧10.3ppm(標準：5.0ppm以下),龍來餐飲有限公司(儂來美食)/臺北市中山區民生東路2段147巷11弄2-1號
6764,1,臺北市,中山區,2024,2024-01-02,蔬果,旺旺水果行（龍江水果行）,臺北市中山區龍江路189號,FALSE,不合格,殺菌劑Fludioxonil 護汰寧2.2ppm(標準：2.0ppm以下),旺旺水果行（龍江水果行）/臺北市中山區龍江路189號
6765,2,臺北市,中正區,2024,2024-01-02,檢測食品中輻射殘留含量,圓緣進口食品精品百貨,臺北市中正區南昌路2段187號,TRUE,合格,,圓緣進口食品精品百貨/臺北市中正區南昌路2段187號
6767,3,臺北市,中正區,2024,2024-01-02,檢測食品中輻射殘留含量,全聯實業股份有限公司中正同安分公司(全聯福利中心中正同安店),臺北市中正區南昌路2段112號地下1樓,TRUE,合格,,全聯實業股份有限公司中正同安分公司(全聯福利中心中正同安店)/ 臺北市中正區南昌路2段112號地下1樓
